1320,1,0,0,0,600,120,0,-600,120,2,0.464363795,1.00815434
1323,1,0,0,0,1700,40,0,-1700,40,2,0.467203956,1.013844998
1326,1,0,0,0,800,20,0,-800,20,2,0.026993845,0.058549916
1329,1,0,0,0,400,100,0,-400,100,2,0.458683472,0.994423058
1332,1,0,0,0,900,200,0,-900,200,2,0.467279536,1.012585072
1335,1,0,0,0,1200,60,0,-1200,60,2,0.466456359,1.010328344
1338,1,0,0,0,3200,20,0,-3200,20,2,0.460813589,0.997639536
1341,1,0,0,0,1300,180,0,-1300,180,2,0.465073831,1.006392119
1344,0,0,0,0,0,0,0,0,0,0,0.462335915,1
1347,1,0,0,0,1400,20,0,-1400,20,2,0.450873084,0.975285557
1350,1,0,0,0,600,180,0,-600,180,2,0.460813589,0.996868512
1353,1,0,0,0,100,100,0,-100,100,2,0,0
1356,1,0,0,0,1200,140,0,-1200,140,2,0.4672325,1.010917903
1359,1,0,0,0,200,180,0,-200,180,2,0.422505409,0.914218998
1362,1,0,0,0,300,425,0,-300,425,2,0.455843356,0.986435575
1365,1,0,0,0,400,140,0,-400,140,2,0.456553407,0.988052036
1368,1,0,0,0,1200,100,0,-1200,100,2,0.460957325,0.997663501
1371,1,0,0,0,100,1000,0,-100,1000,2,0.131356724,0.284322224
1374,1,0,0,0,300,200,0,-300,200,2,0.460813589,0.997513814
1377,1,0,0,0,800,425,0,-800,425,2,0.459545667,0.994849667
1380,1,0,0,0,500,100,0,-500,100,2,0.456553407,0.988451848
1383,1,0,0,0,300,120,0,-300,120,2,0.445344919,0.964263172
1386,1,0,0,0,200,100,0,-200,100,2,0.020624824,0.044660593
1389,1,0,0,0,1000,20,0,-1000,20,2,0.310995933,0.673479054
1392,1,0,0,0,100,40,0,-100,40,2,0.00034066,0.000737778
1395,1,0,0,0,400,1000,0,-400,1000,2,1.039493229,2.251445122
1398,1,0,0,0,1200,160,0,-1200,160,2,0.467203934,1.012001962
1401,1,0,0,0,3600,20,0,-3600,20,2,0.462520991,1.00193945
1404,0,0,0,0,0,0,0,0,0,0,0.461588311,1
1407,1,0,0,0,600,1000,0,-600,1000,2,0.833668403,1.806231403
